SEASON,PLAYER_NAME,TEAM_ABBREVIATION,PLAYER_ID,TEAM_ID,GP,MIN,PTS,REB,AST,STL,BLK,OFF_RATING,DEF_RATING,TS_PCT,USG_PCT,PIE,WS,PER,ALL_NBA,ALL_NBA_TM
2022-23,A.J. Lawson,DAL,1630639,1610612742,15,108.27,3.73,1.4,0.13,0.13,0.0,96.3,116.4,0.589,0.189,0.076,-0.12,16.4,0,0
2022-23,AJ Green,MIL,1631260,1610612749,35,344.95,4.4,1.29,0.63,0.17,0.0,107.9,112.8,0.607,0.159,0.076,-0.08,15.02,0,0
2022-23,AJ Griffin,ATL,1631100,1610612737,72,1401.44,8.88,2.12,1.01,0.58,0.17,113.6,112.0,0.577,0.174,0.077,-0.05,14.81,0,0
2022-23,Aaron Gordon,DEN,203932,1610612743,68,2055.11,16.31,6.56,2.99,0.79,0.75,123.0,110.9,0.617,0.206,0.112,8.35,18.4,0,0
2022-23,Aaron Holiday,ATL,1628988,1610612737,63,845.26,3.92,1.17,1.41,0.59,0.19,110.8,110.0,0.528,0.129,0.054,1.19,10.72,0,0
2022-23,Aaron Nesmith,IND,1630174,1610612754,73,1816.4,10.11,3.79,1.34,0.75,0.47,113.8,118.5,0.566,0.168,0.059,-6.62,13.08,0,0
2022-23,Aaron Wiggins,OKC,1630598,1610612760,70,1297.44,6.84,3.01,1.14,0.56,0.21,112.7,111.2,0.607,0.143,0.077,2.28,12.78,0,0
2022-23,Admiral Schofield,ORL,1629678,1610612753,37,451.26,4.19,1.68,0.84,0.22,0.14,104.7,113.0,0.587,0.139,0.055,0.44,11.24,0,0
2022-23,Al Horford,BOS,201143,1610612738,63,1921.38,9.78,6.19,3.0,0.48,0.97,118.9,111.1,0.631,0.119,0.095,4.71,14.6,0,0
2022-23,Alec Burks,DET,202692,1610612765,51,1122.44,12.78,3.1,2.24,0.75,0.16,112.9,113.9,0.602,0.218,0.109,-0.28,19.23,0,0
2022-23,Aleksej Pokusevski,OKC,1630197,1610612760,34,701.35,8.12,4.68,1.88,0.59,1.26,105.6,118.3,0.522,0.179,0.085,-1.9,14.51,0,0
2022-23,Alex Caruso,CHI,1627936,1610612741,67,1575.38,5.58,2.93,2.88,1.46,0.69,112.6,106.5,0.588,0.109,0.071,6.42,11.44,0,0
2022-23,Alex Len,SAC,203458,1610612758,26,161.25,1.65,2.31,0.46,0.15,0.42,106.6,100.0,0.58,0.132,0.075,1.82,10.97,0,0
2022-23,Alize Johnson,SAS,1628993,1610612759,4,29.52,1.75,2.5,0.25,0.25,0.0,111.1,92.1,0.509,0.145,0.07,0.28,9.01,0,0
2022-23,Alondes Williams,BKN,1631214,1610612751,1,5.27,0.0,1.0,0.0,0.0,0.0,83.3,136.4,0.0,0.143,-0.108,0.0,-10.56,0,0
2022-23,Alperen Sengun,HOU,1630578,1610612745,75,2170.66,14.79,9.04,3.88,0.93,0.93,112.5,120.3,0.599,0.211,0.125,-1.15,18.49,0,0
2022-23,Amir Coffey,LAC,1629599,1610612746,50,625.28,3.44,1.06,1.06,0.14,0.1,104.2,113.1,0.498,0.128,0.042,-0.26,9.25,0,0
2022-23,Andre Drummond,CHI,203083,1610612741,67,849.14,5.96,6.63,0.49,0.67,0.4,108.7,106.0,0.606,0.196,0.156,7.31,19.12,0,0
2022-23,Andre Iguodala,GSW,2738,1610612744,8,112.56,2.12,2.12,2.38,0.5,0.38,116.7,104.7,0.521,0.089,0.052,0.53,8.37,0,0
2022-23,Andrew Nembhard,IND,1629614,1610612754,75,2073.53,9.45,2.65,4.55,0.93,0.17,112.3,118.2,0.528,0.159,0.068,-6.65,12.53,0,0
2022-23,Andrew Wiggins,GSW,203952,1610612744,37,1190.28,17.11,5.03,2.3,1.22,0.76,116.2,110.9,0.564,0.212,0.088,1.38,16.52,0,0
2022-23,Anfernee Simons,POR,1629014,1610612757,62,2170.66,21.06,2.6,4.08,0.68,0.23,114.1,115.7,0.581,0.247,0.097,-4.01,18.32,0,0
2022-23,Anthony Davis,LAL,203076,1610612747,56,1904.51,25.91,12.54,2.64,1.05,2.04,114.3,109.5,0.627,0.277,0.186,11.68,25.57,0,0
2022-23,Anthony Edwards,MIN,1630162,1610612750,79,2841.46,24.63,5.8,4.43,1.58,0.73,113.8,111.9,0.564,0.292,0.125,0.56,21.12,0,0
2022-23,Anthony Gill,WAS,1630264,1610612764,59,624.59,3.31,1.68,0.58,0.12,0.2,109.5,110.4,0.604,0.116,0.063,1.99,10.76,0,0
2022-23,Anthony Lamb,GSW,1630237,1610612744,62,1195.02,6.69,3.47,1.55,0.45,0.32,112.5,110.8,0.61,0.136,0.073,2.17,12.27,0,0
2022-23,Austin Reaves,LAL,1630559,1610612747,64,1843.23,13.02,3.02,3.36,0.52,0.3,115.4,110.5,0.687,0.154,0.1,5.02,14.99,0,0
2022-23,Austin Rivers,MIN,203085,1610612750,52,1016.33,4.9,1.6,1.44,0.54,0.08,109.8,114.8,0.564,0.104,0.05,-1.97,9.66,0,0
2022-23,Ayo Dosunmu,CHI,1630245,1610612741,80,2097.62,8.59,2.75,2.58,0.78,0.32,108.8,110.1,0.567,0.145,0.065,2.75,11.75,0,0
2022-23,Bam Adebayo,MIA,1628389,1610612748,75,2597.99,20.39,9.17,3.2,1.17,0.81,113.0,111.2,0.592,0.251,0.142,8.3,20.34,0,0
2022-23,Ben Simmons,BKN,1627732,1610612751,42,1105.02,6.93,6.26,6.1,1.29,0.57,114.7,112.5,0.559,0.142,0.101,2.07,14.5,0,0
2022-23,Bennedict Mathurin,IND,1631097,1610612754,78,2222.38,16.69,4.08,1.49,0.62,0.17,111.5,115.8,0.566,0.235,0.087,-4.67,16.35,0,0
2022-23,Bismack Biyombo,PHX,202687,1610612756,61,874.08,4.31,4.26,0.92,0.3,1.44,112.7,109.7,0.555,0.136,0.086,3.11,12.37,0,0
2022-23,Blake Griffin,BOS,201933,1610612738,41,568.88,4.15,3.78,1.49,0.34,0.22,116.5,106.6,0.59,0.125,0.086,3.74,13.55,0,0
2022-23,Blake Wesley,SAS,1631104,1610612759,37,669.06,4.97,2.22,2.65,0.68,0.14,103.3,116.7,0.393,0.18,0.031,-3.68,9.44,0,0
2022-23,Boban Marjanovic,HOU,1626246,1610612745,31,171.06,3.29,1.94,0.29,0.16,0.06,114.6,96.1,0.71,0.206,0.17,2.32,20.83,0,0
2022-23,Bobby Portis,MIL,1626171,1610612749,70,1818.43,14.1,9.6,1.5,0.41,0.23,111.8,112.0,0.575,0.211,0.138,3.92,19.78,0,0
2022-23,Bogdan Bogdanovic,ATL,203992,1610612737,54,1508.61,14.0,3.06,2.78,0.8,0.33,117.3,116.1,0.586,0.196,0.089,-3.2,16.78,0,0
2022-23,Bojan Bogdanovic,DET,202711,1610612765,59,1892.87,21.58,3.78,2.58,0.58,0.14,111.3,119.5,0.627,0.251,0.116,-6.65,19.73,0,0
2022-23,Bol Bol,ORL,1629626,1610612753,70,1505.42,9.06,5.79,0.99,0.43,1.21,107.6,112.0,0.603,0.177,0.114,0.11,15.36,0,0
2022-23,Bones Hyland,LAC,1630538,1610612746,56,1085.49,11.77,2.41,3.07,0.7,0.27,112.7,118.0,0.535,0.271,0.1,-3.69,19.92,0,0
2022-23,Bradley Beal,WAS,203078,1610612764,50,1672.93,23.2,3.92,5.42,0.9,0.66,116.6,115.9,0.593,0.288,0.129,-1.25,21.4,0,0
2022-23,Brandon Boston Jr.,LAC,1630527,1610612746,22,248.34,6.5,1.36,0.91,0.41,0.0,106.8,114.5,0.515,0.237,0.081,-0.45,17.9,0,0
2022-23,Brandon Clarke,MEM,1629634,1610612763,56,1090.14,9.98,5.54,1.29,0.61,0.66,109.0,108.3,0.681,0.174,0.134,6.12,18.24,0,0
2022-23,Brandon Ingram,NOP,1627742,1610612740,45,1538.08,24.71,5.47,5.82,0.71,0.42,115.5,112.5,0.582,0.306,0.144,0.69,22.37,0,0
2022-23,Braxton Key,DET,1630296,1610612765,3,9.1,1.33,0.33,0.0,0.0,0.0,100.0,104.5,1.064,0.091,0.189,0.07,15.64,0,0
2022-23,Brook Lopez,MIL,201572,1610612749,78,2372.48,15.88,6.67,1.27,0.47,2.47,113.7,106.6,0.63,0.187,0.111,11.36,17.05,0,0
2022-23,Bruce Brown,DEN,1628971,1610612743,80,2279.48,11.54,4.1,3.35,1.09,0.64,113.8,113.0,0.571,0.174,0.09,0.24,14.86,0,0
2022-23,Bruno Fernando,ATL,1628981,1610612737,39,405.12,3.92,3.51,0.79,0.15,0.87,105.1,114.0,0.571,0.159,0.096,1.4,14.03,0,0
2022-23,Bryce McGowens,CHA,1631121,1610612766,46,787.0,5.35,2.02,1.17,0.33,0.13,102.6,112.3,0.519,0.147,0.053,-0.75,10.25,0,0
2022-23,Bryn Forbes,MIN,1627854,1610612750,25,267.72,3.56,0.6,0.68,0.28,0.08,107.8,116.2,0.497,0.155,0.035,-0.95,9.81,0,0
2022-23,Buddy Boeheim,DET,1631205,1610612765,10,90.14,1.6,0.6,0.4,0.2,0.0,105.9,103.2,0.287,0.131,-0.003,0.17,7.1,0,0
2022-23,Buddy Hield,IND,1627741,1610612754,80,2481.88,16.8,5.0,2.81,1.15,0.32,114.4,116.3,0.614,0.205,0.104,-4.75,18.04,0,0
2022-23,CJ McCollum,NOP,203468,1610612740,75,2649.17,20.91,4.37,5.72,0.93,0.51,114.5,113.5,0.541,0.26,0.11,-0.21,19.41,0,0
2022-23,Cade Cunningham,DET,1630595,1610612765,12,400.18,19.92,6.17,6.0,0.83,0.58,111.2,117.3,0.492,0.287,0.109,-1.57,19.41,0,0
2022-23,Caleb Houstan,ORL,1631216,1610612753,51,812.19,3.78,1.94,0.59,0.24,0.14,107.6,112.9,0.508,0.107,0.038,-0.32,8.57,0,0
2022-23,Caleb Martin,MIA,1628997,1610612748,71,2077.74,9.62,4.85,1.65,1.0,0.44,110.7,110.7,0.571,0.143,0.078,2.76,12.86,0,0
2022-23,Cam Reddish,POR,1629629,1610612757,40,989.61,9.68,2.2,1.42,0.98,0.35,108.9,117.8,0.561,0.166,0.064,-3.75,12.68,0,0
2022-23,Cam Thomas,BKN,1630560,1610612751,57,947.55,10.6,1.67,1.37,0.35,0.12,112.1,113.7,0.567,0.268,0.102,-1.35,18.84,0,0
2022-23,Cameron Johnson,BKN,1629661,1610612751,42,1199.82,15.48,4.4,1.86,1.19,0.33,115.3,108.7,0.617,0.202,0.113,3.69,18.97,0,0
2022-23,Cameron Payne,PHX,1626166,1610612756,48,968.31,10.27,2.21,4.46,0.69,0.17,115.4,111.4,0.512,0.239,0.097,-0.09,17.72,0,0
2022-23,Caris LeVert,CLE,1627747,1610612739,74,2237.34,12.12,3.81,3.88,0.97,0.32,113.0,108.5,0.546,0.183,0.089,5.83,15.09,0,0
2022-23,Carlik Jones,CHI,1630637,1610612741,7,55.97,2.86,0.71,0.86,0.29,0.0,114.0,93.3,0.54,0.153,0.073,0.61,13.43,0,0
2022-23,Cedi Osman,CLE,1626224,1610612739,77,1548.31,8.69,2.29,1.49,0.45,0.14,115.4,108.0,0.579,0.178,0.082,3.36,14.97,0,0
2022-23,Chance Comanche,POR,1628435,1610612757,1,20.78,7.0,3.0,0.0,0.0,1.0,95.6,163.6,0.518,0.14,0.039,-0.54,9.55,0,0
2022-23,Charles Bassey,SAS,1629646,1610612759,35,507.87,5.69,5.51,1.37,0.46,0.94,109.1,111.5,0.658,0.152,0.121,2.66,15.55,0,0
2022-23,Chima Moneke,SAC,1631320,1610612758,2,7.93,1.0,1.0,0.5,0.0,0.0,72.2,129.4,0.347,0.25,-0.105,-0.05,-4.2,0,0
2022-23,Chimezie Metu,SAC,1629002,1610612758,66,689.02,4.86,3.0,0.61,0.33,0.32,113.9,107.3,0.639,0.168,0.117,3.6,17.19,0,0
2022-23,Chris Boucher,TOR,1628449,1610612761,76,1523.47,9.37,5.54,0.38,0.62,0.84,110.4,111.6,0.59,0.175,0.112,5.1,17.08,0,0
2022-23,Chris Duarte,IND,1630537,1610612754,46,897.23,7.87,2.5,1.39,0.54,0.2,109.4,115.6,0.496,0.181,0.061,-2.92,13.23,0,0
2022-23,Chris Paul,PHX,101108,1610612756,59,1888.64,13.88,4.25,8.88,1.54,0.37,114.9,112.5,0.555,0.195,0.133,4.26,19.32,0,0
2022-23,Chris Silva,DAL,1629735,1610612742,1,3.02,2.0,0.0,0.0,0.0,0.0,100.0,87.5,1.0,0.25,-0.095,0.02,-1.56,0,0
2022-23,Christian Braun,DEN,1631128,1610612743,76,1181.14,4.74,2.38,0.78,0.54,0.22,107.0,111.3,0.568,0.127,0.067,1.01,11.55,0,0
2022-23,Christian Koloko,TOR,1631132,1610612761,58,801.79,3.14,2.95,0.53,0.36,0.98,112.7,103.7,0.517,0.1,0.046,6.03,8.9,0,0
2022-23,Christian Wood,DAL,1626174,1610612742,67,1738.36,16.63,7.33,1.81,0.45,1.07,115.4,116.7,0.624,0.259,0.144,-0.66,21.44,0,0
2022-23,Chuma Okeke,ORL,1629643,1610612753,27,517.99,4.74,3.56,1.37,0.7,0.41,105.7,116.5,0.488,0.121,0.063,-0.98,11.35,0,0
2022-23,Clint Capela,ATL,203991,1610612737,65,1730.08,11.98,11.03,0.89,0.69,1.22,115.3,116.4,0.656,0.151,0.135,5.77,18.72,0,0
2022-23,Coby White,CHI,1629632,1610612741,74,1730.23,9.66,2.86,2.76,0.73,0.08,114.0,110.1,0.572,0.17,0.088,2.13,15.55,0,0
2022-23,Cody Martin,CHA,1628998,1610612766,7,133.71,5.0,3.43,1.57,0.57,0.14,107.6,117.3,0.448,0.121,0.052,-0.27,11.23,0,0
2022-23,Cody Zeller,MIA,203469,1610612748,15,216.61,6.53,4.27,0.67,0.2,0.27,108.8,119.0,0.659,0.175,0.093,0.14,14.87,0,0
2022-23,Cole Anthony,ORL,1630175,1610612753,60,1551.76,13.02,4.8,3.92,0.62,0.52,112.4,112.5,0.57,0.209,0.116,1.93,18.25,0,0
2022-23,Cole Swider,LAL,1631306,1610612747,7,41.14,1.29,1.0,0.57,0.0,0.0,116.5,113.2,0.5,0.089,0.055,0.01,10.81,0,0
2022-23,Collin Sexton,UTA,1629012,1610612762,48,1145.15,14.27,2.19,2.88,0.56,0.12,116.4,116.3,0.616,0.23,0.097,-1.07,16.97,0,0
2022-23,Corey Kispert,WAS,1630557,1610612764,74,2093.29,11.08,2.8,1.18,0.43,0.12,112.4,115.6,0.657,0.139,0.073,-3.91,13.06,0,0
2022-23,Cory Joseph,DET,202709,1610612765,62,1227.43,6.89,1.71,3.5,0.55,0.15,109.7,113.8,0.558,0.149,0.087,0.11,13.67,0,0
2022-23,D'Angelo Russell,LAL,1626156,1610612747,71,2304.1,17.79,3.03,6.15,0.99,0.41,113.6,112.1,0.605,0.225,0.115,3.85,18.04,0,0
2022-23,Daishen Nix,HOU,1630227,1610612745,57,914.38,3.96,1.72,2.32,0.54,0.12,106.2,114.4,0.447,0.149,0.045,-2.86,9.29,0,0
2022-23,Dalano Banton,TOR,1630625,1610612761,31,278.54,4.58,1.45,1.16,0.42,0.42,104.4,110.9,0.505,0.229,0.095,0.09,17.64,0,0
2022-23,Dalen Terry,CHI,1631207,1610612741,38,213.94,2.24,0.97,0.58,0.29,0.13,104.8,101.5,0.523,0.173,0.091,1.61,15.24,0,0
2022-23,Damian Jones,UTA,1627745,1610612762,41,477.39,3.46,2.98,0.37,0.2,0.51,103.6,112.6,0.719,0.102,0.081,1.2,11.37,0,0
2022-23,Damian Lillard,POR,203081,1610612757,58,2106.59,32.17,4.78,7.33,0.86,0.31,119.5,117.4,0.645,0.331,0.173,3.31,27.94,1,3rd
2022-23,Damion Lee,PHX,1627814,1610612756,74,1506.3,8.16,3.04,1.34,0.41,0.09,110.1,107.3,0.607,0.155,0.084,3.82,13.56,0,0
2022-23,Daniel Gafford,WAS,1629655,1610612764,78,1604.22,9.04,5.55,1.08,0.42,1.27,111.7,114.3,0.739,0.146,0.113,5.09,15.64,0,0
2022-23,Daniel Theis,IND,1628464,1610612754,7,108.84,7.0,3.14,1.29,0.29,0.86,107.3,115.5,0.497,0.201,0.088,-0.11,15.33,0,0
2022-23,Danny Green,CLE,201980,1610612739,11,138.72,5.55,1.27,0.55,0.55,0.27,104.5,110.0,0.617,0.187,0.061,0.03,13.36,0,0
2022-23,Danuel House Jr.,PHI,1627863,1610612755,56,807.02,4.79,1.68,0.79,0.25,0.16,112.8,112.5,0.6,0.133,0.061,-0.36,11.74,0,0
2022-23,Dario Saric,OKC,203967,1610612760,57,805.95,6.35,3.63,1.3,0.35,0.12,112.8,111.2,0.583,0.186,0.099,1.76,15.56,0,0
2022-23,Darius Bazley,PHX,1629647,1610612756,43,616.16,5.21,3.21,0.88,0.51,0.79,105.5,109.2,0.524,0.165,0.088,1.21,14.34,0,0
2022-23,Darius Days,HOU,1630620,1610612745,4,24.98,3.75,1.5,0.25,0.0,0.25,109.4,109.6,0.582,0.21,0.145,0.07,20.53,0,0
2022-23,Darius Garland,CLE,1629636,1610612739,69,2447.15,21.59,2.68,7.8,1.23,0.13,116.9,108.8,0.587,0.262,0.13,10.88,20.98,0,0
2022-23,David Duke Jr.,BKN,1630561,1610612751,23,228.02,3.7,1.26,0.91,0.43,0.04,105.2,111.5,0.497,0.187,0.05,0.02,11.17,0,0
2022-23,David Roddy,MEM,1631223,1610612763,70,1258.5,6.66,2.76,0.84,0.41,0.27,110.6,112.5,0.519,0.163,0.056,-1.25,12.0,0,0
2022-23,Davion Mitchell,SAC,1630558,1610612758,80,1447.03,5.62,1.31,2.31,0.55,0.19,114.4,111.8,0.545,0.14,0.061,0.2,11.31,0,0
2022-23,Davis Bertans,DAL,202722,1610612742,45,491.82,4.58,1.18,0.47,0.24,0.18,110.6,114.8,0.618,0.155,0.069,-0.44,14.17,0,0
2022-23,Davon Reed,LAL,1628432,1610612747,43,342.55,2.07,1.37,0.53,0.35,0.09,97.5,111.7,0.471,0.142,0.046,-0.33,10.12,0,0
2022-23,Day'Ron Sharpe,BKN,1630549,1610612751,48,552.49,4.73,4.17,0.77,0.31,0.67,110.3,119.0,0.581,0.173,0.093,1.5,14.5,0,0
2022-23,De'Aaron Fox,SAC,1628368,1610612758,73,2435.24,25.01,4.19,6.12,1.14,0.32,119.9,116.8,0.599,0.288,0.137,0.2,23.51,1,3rd
2022-23,De'Andre Hunter,ATL,1629631,1610612737,67,2125.63,15.36,4.24,1.4,0.52,0.25,114.9,115.5,0.563,0.193,0.069,-5.2,14.74,0,0
2022-23,De'Anthony Melton,PHI,1629001,1610612755,77,2149.83,10.13,4.05,2.56,1.64,0.53,115.5,112.8,0.566,0.162,0.079,0.29,14.57,0,0
2022-23,DeAndre Jordan,DEN,201599,1610612743,39,585.86,5.1,5.18,0.87,0.31,0.59,107.0,115.4,0.731,0.134,0.107,0.4,13.73,0,0
2022-23,DeMar DeRozan,CHI,201942,1610612741,74,2681.61,24.54,4.64,5.09,1.12,0.49,112.2,110.7,0.592,0.272,0.138,7.95,22.19,0,0
2022-23,Dean Wade,CLE,1629731,1610612739,44,891.56,4.68,3.41,0.84,0.64,0.48,109.7,103.2,0.55,0.1,0.061,4.16,10.92,0,0
2022-23,Deandre Ayton,PHX,1629028,1610612756,67,2035.34,17.96,9.96,1.72,0.55,0.79,113.2,113.2,0.617,0.231,0.145,3.25,19.9,0,0
2022-23,Dejounte Murray,ATL,1627749,1610612737,74,2693.4,20.47,5.26,6.05,1.51,0.26,114.3,115.4,0.54,0.239,0.12,-2.09,20.0,0,0
2022-23,Delon Wright,WAS,1626153,1610612764,50,1221.17,7.38,3.6,3.88,1.84,0.34,114.1,110.9,0.581,0.125,0.107,4.15,15.38,0,0
2022-23,Deni Avdija,WAS,1630166,1610612764,76,2020.38,9.17,6.41,2.78,0.86,0.38,113.3,114.1,0.535,0.165,0.084,-1.57,14.33,0,0
2022-23,Dennis Schroder,LAL,203471,1610612747,66,1985.94,12.58,2.5,4.52,0.76,0.15,115.0,112.2,0.545,0.183,0.077,0.7,14.17,0,0
2022-23,Dennis Smith Jr.,CHA,1628372,1610612766,54,1389.84,8.78,3.09,4.83,1.39,0.46,103.6,106.2,0.475,0.175,0.09,4.34,14.23,0,0
2022-23,Deonte Burton,SAC,1629126,1610612758,2,6.5,0.0,0.0,0.0,0.0,0.0,164.3,112.5,0.0,0.133,-0.045,-0.06,0.0,0,0
2022-23,Dereon Seabron,NOP,1631220,1610612740,5,11.6,0.8,0.2,0.0,0.0,0.0,116.0,79.2,0.4,0.156,0.011,0.21,7.98,0,0
2022-23,Derrick Jones Jr.,CHI,1627884,1610612741,64,893.41,4.98,2.39,0.53,0.45,0.58,112.8,106.0,0.597,0.138,0.077,5.02,12.75,0,0
2022-23,Derrick Rose,NYK,201565,1610612752,27,337.86,5.63,1.48,1.7,0.26,0.19,104.3,107.8,0.463,0.22,0.076,0.29,15.64,0,0
2022-23,Derrick White,BOS,1628401,1610612738,82,2319.33,12.4,3.57,3.91,0.66,0.93,118.2,107.2,0.604,0.174,0.1,10.68,16.21,0,0
2022-23,Desmond Bane,MEM,1630217,1610612763,58,1841.45,21.5,5.02,4.38,0.97,0.38,116.4,107.4,0.606,0.252,0.131,6.93,21.74,0,0
2022-23,Devin Booker,PHX,1626164,1610612756,53,1835.41,27.75,4.53,5.53,0.96,0.34,119.6,113.4,0.601,0.311,0.147,1.74,24.27,0,0
2022-23,Devin Vassell,SAS,1630170,1610612759,38,1178.08,18.5,3.89,3.58,1.13,0.45,107.1,118.8,0.55,0.24,0.108,-5.54,19.42,0,0
2022-23,Devon Dotson,WAS,1629653,1610612764,6,53.1,0.5,1.67,1.33,0.83,0.0,101.8,107.5,0.15,0.102,0.012,0.22,6.58,0,0
2022-23,Devonte' Graham,SAS,1628984,1610612759,73,1338.44,7.38,1.67,2.68,0.62,0.22,107.5,113.7,0.552,0.165,0.083,-0.69,14.77,0,0
2022-23,Dewayne Dedmon,PHI,203473,1610612755,38,426.21,5.24,3.53,0.68,0.24,0.5,99.3,110.0,0.577,0.195,0.104,1.48,16.51,0,0
2022-23,Dillon Brooks,MEM,1628415,1610612763,73,2214.26,14.34,3.34,2.59,0.89,0.22,113.4,108.5,0.494,0.214,0.06,1.1,14.62,0,0
2022-23,Domantas Sabonis,SAC,1627734,1610612758,79,2735.56,19.11,12.32,7.25,0.82,0.49,120.7,116.8,0.668,0.213,0.161,12.5,21.63,1,3rd
2022-23,Dominick Barlow,SAS,1631230,1610612759,28,407.56,3.93,3.64,0.86,0.36,0.68,105.2,115.9,0.567,0.107,0.064,0.5,10.5,0,0
2022-23,Donovan Mitchell,CLE,1628378,1610612739,68,2432.38,28.26,4.25,4.43,1.46,0.4,116.3,110.4,0.614,0.31,0.149,7.36,24.88,1,2nd
2022-23,Donovan Williams,ATL,1631495,1610612737,2,4.25,2.0,1.0,0.0,0.0,0.0,120.0,60.0,0.4,0.385,0.162,0.08,24.33,0,0
2022-23,Donte DiVincenzo,GSW,1628978,1610612744,72,1894.38,9.42,4.51,3.5,1.35,0.14,113.5,110.6,0.593,0.146,0.092,4.14,14.42,0,0
2022-23,Dorian Finney-Smith,BKN,1627827,1610612751,66,2008.82,8.35,4.79,1.52,0.83,0.55,114.0,114.3,0.523,0.129,0.056,-0.7,10.57,0,0
2022-23,Doug McDermott,SAS,203926,1610612759,64,1314.2,10.22,2.16,1.42,0.2,0.09,108.7,118.4,0.59,0.186,0.071,-5.46,14.53,0,0
2022-23,Draymond Green,GSW,203110,1610612744,73,2297.64,8.45,7.19,6.85,1.01,0.84,116.2,109.2,0.592,0.129,0.1,8.05,13.46,0,0
2022-23,Drew Eubanks,POR,1629234,1610612757,78,1583.68,6.64,5.36,1.32,0.51,1.31,113.0,117.1,0.666,0.122,0.098,0.8,13.82,0,0
2022-23,Dru Smith,BKN,1630696,1610612751,15,158.43,2.93,1.6,1.47,0.67,0.27,100.3,109.1,0.475,0.133,0.076,0.3,14.12,0,0
2022-23,Duane Washington Jr.,NYK,1630613,1610612752,31,393.83,7.87,1.16,2.03,0.19,0.13,107.4,107.9,0.458,0.298,0.08,-0.43,19.07,0,0
2022-23,Duncan Robinson,MIA,1629130,1610612748,42,690.46,6.38,1.64,1.1,0.33,0.0,108.8,113.8,0.534,0.172,0.049,-1.45,12.66,0,0
2022-23,Dwight Powell,DAL,203939,1610612742,76,1457.94,6.66,4.13,0.91,0.63,0.34,119.4,113.2,0.738,0.123,0.078,6.21,12.16,0,0
2022-23,Dylan Windler,CLE,1629685,1610612739,3,10.38,1.67,0.0,0.33,0.33,0.0,94.4,90.0,0.833,0.182,0.161,0.13,15.62,0,0
2022-23,Dyson Daniels,NOP,1630700,1610612740,59,1042.12,3.85,3.19,2.27,0.73,0.19,107.1,106.7,0.503,0.113,0.068,3.52,11.06,0,0
2022-23,Edmond Sumner,BKN,1628410,1610612751,53,736.16,7.13,1.49,1.28,0.58,0.19,111.7,110.1,0.597,0.209,0.088,1.14,16.13,0,0
2022-23,Eric Gordon,LAC,201569,1610612746,69,1965.51,12.41,1.94,2.65,0.62,0.36,110.6,116.4,0.587,0.171,0.078,-5.08,14.03,0,0
2022-23,Eugene Omoruyi,DET,1630647,1610612765,40,645.32,6.95,2.78,0.7,0.7,0.08,111.2,113.1,0.533,0.192,0.06,0.01,13.26,0,0
